id,file_name,class,x,y,w,h,area
897,train/0897.jpg,5,291.2,765.7,158.1,190.0,30039.0
897,train/0897.jpg,5,465.6,982.1,48.4,19.6,948.64
897,train/0897.jpg,1,951.5,746.9,72.1,257.0,18529.7
897,train/0897.jpg,7,352.5,791.9,66.4,108.7,7217.68
898,train/0898.jpg,4,474.2,380.3,378.7,158.5,60023.95
899,train/0899.jpg,1,413.6,342.4,317.6,355.8,113002.08
899,train/0899.jpg,0,595.0,683.1,172.4,218.9,37738.36
900,train/0900.jpg,7,414.3,437.0,212.9,128.8,27421.52
901,train/0901.jpg,0,0.0,8.2,787.6,573.1,451373.56
901,train/0901.jpg,7,0.0,0.0,1023.7,1023.8,1048064.06
901,train/0901.jpg,7,142.8,386.4,643.9,373.3,240367.87
901,train/0901.jpg,1,302.8,204.9,442.4,225.1,99584.24
901,train/0901.jpg,7,401.8,348.7,390.8,311.8,121851.44
901,train/0901.jpg,7,0.0,468.7,364.7,255.8,93290.26
901,train/0901.jpg,7,86.8,690.4,213.9,154.7,33090.33
901,train/0901.jpg,7,247.7,697.1,438.5,182.2,79894.7
901,train/0901.jpg,0,296.0,645.3,362.4,226.2,81974.88
902,train/0902.jpg,7,356.4,374.8,373.1,272.0,101483.2
903,train/0903.jpg,0,76.7,388.7,55.4,32.8,1817.12
903,train/0903.jpg,0,296.1,347.8,101.8,51.5,5242.7
903,train/0903.jpg,1,79.5,255.3,283.7,261.8,74272.66
903,train/0903.jpg,1,272.3,480.5,214.6,244.1,52383.86
903,train/0903.jpg,1,301.5,435.8,153.9,176.8,27209.52
903,train/0903.jpg,1,240.8,492.0,70.3,78.2,5497.46
903,train/0903.jpg,1,216.4,413.8,82.5,148.3,12234.75
903,train/0903.jpg,0,232.1,562.5,42.4,50.5,2141.2
903,train/0903.jpg,7,51.8,436.1,189.0,298.7,56454.3
903,train/0903.jpg,5,759.1,111.7,62.2,96.2,5983.64
903,train/0903.jpg,7,585.7,366.4,234.9,382.6,89872.74
903,train/0903.jpg,1,307.0,409.1,60.4,66.0,3986.4
903,train/0903.jpg,1,353.3,401.3,98.8,41.3,4080.44
903,train/0903.jpg,1,338.0,587.2,65.8,66.7,4388.86
903,train/0903.jpg,1,396.4,478.1,57.7,101.9,5879.63
903,train/0903.jpg,7,443.2,485.6,135.4,200.5,27147.7
903,train/0903.jpg,5,511.0,506.2,33.3,42.3,1408.59
903,train/0903.jpg,0,486.1,483.6,34.0,43.3,1472.2
903,train/0903.jpg,7,460.4,496.4,27.7,37.6,1041.52
903,train/0903.jpg,7,435.0,570.9,133.1,148.0,19698.8
903,train/0903.jpg,6,165.8,596.7,261.3,206.2,53880.06
903,train/0903.jpg,7,395.2,683.3,234.4,258.7,60639.28
903,train/0903.jpg,0,167.1,440.2,96.0,102.3,9820.8
903,train/0903.jpg,0,177.8,259.0,20.8,99.2,2063.36
904,train/0904.jpg,7,63.3,448.8,443.6,458.2,203257.52
904,train/0904.jpg,7,600.0,537.7,423.6,179.8,76163.28
905,train/0905.jpg,0,75.2,228.2,819.6,466.6,382425.36
906,train/0906.jpg,1,256.0,227.9,514.4,459.3,236263.92
906,train/0906.jpg,0,363.3,997.0,101.3,26.7,2704.71
906,train/0906.jpg,3,759.8,949.6,29.6,36.4,1077.44
907,train/0907.jpg,1,589.5,264.1,37.2,145.5,5412.6
907,train/0907.jpg,1,197.8,388.8,78.2,90.9,7108.38
907,train/0907.jpg,1,242.8,379.4,158.8,278.6,44241.68
907,train/0907.jpg,1,254.6,356.6,342.7,199.6,68402.92
907,train/0907.jpg,1,531.6,249.4,90.8,184.1,16716.28
907,train/0907.jpg,1,537.4,223.7,92.1,200.1,18429.21
907,train/0907.jpg,1,508.3,248.4,91.1,90.2,8217.22
907,train/0907.jpg,1,510.0,250.4,66.0,81.0,5346.0
907,train/0907.jpg,1,475.4,245.8,94.1,83.8,7885.58
907,train/0907.jpg,1,374.2,248.6,115.1,113.0,13006.3
907,train/0907.jpg,1,442.6,265.7,45.4,29.5,1339.3
907,train/0907.jpg,1,398.6,237.7,54.2,38.3,2075.86
907,train/0907.jpg,1,208.6,377.4,138.5,165.1,22866.35
907,train/0907.jpg,1,312.2,248.6,284.1,210.3,59746.23
907,train/0907.jpg,6,386.4,586.7,427.3,322.8,137932.44
907,train/0907.jpg,6,385.0,430.5,444.6,312.9,139115.34
907,train/0907.jpg,7,0.0,859.7,72.1,164.1,11831.61
908,train/0908.jpg,1,326.9,363.0,426.7,562.8,240146.76
908,train/0908.jpg,1,246.6,476.1,480.0,286.8,137664.0
908,train/0908.jpg,1,432.3,387.4,282.4,170.3,48092.72
908,train/0908.jpg,1,437.1,536.4,255.0,175.7,44803.5
908,train/0908.jpg,1,344.9,415.5,274.0,256.7,70335.8
908,train/0908.jpg,1,200.9,359.3,254.0,294.9,74904.6
908,train/0908.jpg,1,278.1,387.4,152.6,168.6,25728.36
908,train/0908.jpg,1,115.8,0.0,546.5,413.5,225977.75
908,train/0908.jpg,1,654.0,298.0,88.6,286.1,25348.46
909,train/0909.jpg,9,112.4,327.5,709.1,364.0,258112.4
910,train/0910.jpg,7,601.4,945.8,122.6,78.0,9562.8
910,train/0910.jpg,7,168.6,863.0,451.0,160.8,72520.8
910,train/0910.jpg,7,254.3,337.8,399.6,376.6,150489.36
910,train/0910.jpg,0,300.0,711.6,243.5,60.4,14707.4
910,train/0910.jpg,6,860.4,257.8,163.2,270.0,44064.0
911,train/0911.jpg,0,178.8,420.9,32.0,55.5,1776.0
911,train/0911.jpg,0,331.7,575.3,202.2,231.6,46829.52
911,train/0911.jpg,0,302.2,597.0,207.5,148.3,30772.25
911,train/0911.jpg,0,390.1,303.7,293.3,358.3,105089.39
912,train/0912.jpg,1,505.4,825.6,39.1,63.0,2463.3
912,train/0912.jpg,7,832.3,287.5,191.5,234.0,44811.0
912,train/0912.jpg,1,435.0,383.7,416.3,353.5,147162.05
912,train/0912.jpg,7,841.4,413.5,182.3,282.1,51426.83
912,train/0912.jpg,7,983.9,673.2,39.9,149.3,5957.07
912,train/0912.jpg,7,733.2,565.5,79.0,56.6,4471.4
912,train/0912.jpg,1,842.9,641.4,154.2,247.2,38118.24
912,train/0912.jpg,7,844.2,645.1,39.9,47.1,1879.29
912,train/0912.jpg,1,544.8,688.4,303.2,258.0,78225.6
912,train/0912.jpg,7,555.7,591.6,291.0,275.0,80025.0
912,train/0912.jpg,1,47.0,579.0,258.3,230.9,59641.47
912,train/0912.jpg,1,280.4,564.1,214.9,257.0,55229.3
912,train/0912.jpg,1,411.4,594.6,68.3,168.3,11494.89
912,train/0912.jpg,1,418.5,585.1,19.0,61.6,1170.4
912,train/0912.jpg,7,331.2,613.2,72.4,71.1,5147.64
912,train/0912.jpg,2,41.9,354.2,135.4,63.0,8530.2
912,train/0912.jpg,1,32.0,367.7,178.3,135.8,24213.14
912,train/0912.jpg,1,5.3,371.5,256.3,247.2,63357.36
912,train/0912.jpg,6,219.2,401.3,226.5,271.9,61585.35
912,train/0912.jpg,1,432.3,551.6,19.0,98.9,1879.1
912,train/0912.jpg,1,410.9,595.0,9.9,52.8,522.72
912,train/0912.jpg,0,450.3,623.1,37.3,29.5,1100.35
912,train/0912.jpg,6,560.5,502.5,179.0,111.4,19940.6
912,train/0912.jpg,7,859.7,644.4,103.1,112.8,11629.68
912,train/0912.jpg,7,864.5,412.8,106.2,99.6,10577.52
912,train/0912.jpg,7,869.3,666.1,57.1,60.6,3460.26
912,train/0912.jpg,2,393.4,611.6,19.8,72.8,1441.44
913,train/0913.jpg,0,429.5,556.7,137.3,118.9,16324.97
914,train/0914.jpg,7,14.6,231.4,301.0,307.8,92647.8
914,train/0914.jpg,7,277.3,201.1,346.8,292.1,101300.28
914,train/0914.jpg,7,144.9,340.3,300.7,250.9,75445.63
914,train/0914.jpg,7,342.7,473.7,119.2,42.7,5089.84
914,train/0914.jpg,7,284.4,775.1,311.2,248.6,77364.32
914,train/0914.jpg,7,567.2,648.6,376.2,276.8,104132.16
914,train/0914.jpg,7,910.9,856.4,112.8,85.6,9655.68
914,train/0914.jpg,7,147.0,496.0,421.9,375.1,158254.69
914,train/0914.jpg,7,399.9,366.5,517.1,429.5,222094.45
914,train/0914.jpg,7,418.9,803.3,388.1,220.4,85537.24
914,train/0914.jpg,7,475.1,977.5,271.2,46.2,12529.44
914,train/0914.jpg,7,789.0,855.1,234.7,168.6,39570.42
915,train/0915.jpg,1,0.0,0.0,160.8,205.5,33044.4
915,train/0915.jpg,1,0.0,143.0,213.3,701.5,149629.95
915,train/0915.jpg,1,0.0,799.2,777.1,224.5,174458.95
915,train/0915.jpg,7,788.7,542.7,233.3,276.1,64414.13
915,train/0915.jpg,0,767.7,543.5,256.0,204.2,52275.2
915,train/0915.jpg,1,85.0,88.9,808.3,569.7,460488.51
915,train/0915.jpg,7,134.4,574.7,716.2,380.7,272657.34
915,train/0915.jpg,5,0.0,953.9,392.1,69.8,27368.58
915,train/0915.jpg,0,154.4,950.6,309.2,72.9,22540.68
915,train/0915.jpg,9,861.8,816.8,161.9,207.0,33513.3
916,train/0916.jpg,0,536.0,303.0,28.4,107.4,3050.16
916,train/0916.jpg,1,442.2,410.4,187.3,209.8,39295.54
917,train/0917.jpg,5,88.1,267.1,727.2,580.4,422066.88
917,train/0917.jpg,5,184.0,392.0,503.8,346.0,174314.8
917,train/0917.jpg,5,0.0,6.9,1023.7,276.0,282541.2
918,train/0918.jpg,3,392.1,537.4,443.9,220.1,97702.39
919,train/0919.jpg,4,280.4,240.8,224.8,749.2,168420.16
919,train/0919.jpg,4,545.2,229.6,229.9,761.9,175160.81
920,train/0920.jpg,2,197.4,486.9,518.8,326.6,169440.08
921,train/0921.jpg,4,497.1,270.5,410.8,481.8,197923.44
922,train/0922.jpg,1,393.5,47.5,373.8,382.0,142791.6
922,train/0922.jpg,1,163.9,327.6,509.6,200.9,102378.64
922,train/0922.jpg,1,196.4,169.4,457.5,274.3,125492.25
922,train/0922.jpg,1,373.8,237.7,179.1,199.1,35658.81
922,train/0922.jpg,7,536.7,599.6,203.5,195.8,39845.3
922,train/0922.jpg,7,251.9,630.1,393.5,335.0,131822.5
923,train/0923.jpg,0,103.6,313.9,650.8,509.2,331387.36
923,train/0923.jpg,5,592.9,202.2,135.4,270.0,36558.0
923,train/0923.jpg,0,664.7,247.1,204.9,360.4,73845.96
924,train/0924.jpg,1,298.7,170.7,474.4,746.7,354234.48
924,train/0924.jpg,0,338.3,403.6,373.6,481.9,180037.84
925,train/0925.jpg,9,370.5,452.6,248.6,293.3,72914.38
926,train/0926.jpg,1,29.8,440.1,879.1,346.4,304520.24
926,train/0926.jpg,1,236.7,298.4,787.0,328.6,258608.2
927,train/0927.jpg,3,271.1,332.4,385.1,240.3,92539.53
928,train/0928.jpg,0,0.0,197.3,355.2,415.7,147656.64
928,train/0928.jpg,7,361.7,85.1,366.1,427.7,156580.97
928,train/0928.jpg,3,607.2,250.9,99.2,114.8,11388.16
928,train/0928.jpg,3,577.7,430.2,86.3,56.9,4910.47
928,train/0928.jpg,5,590.9,357.6,62.0,77.5,4805.0
928,train/0928.jpg,5,293.9,183.1,342.7,329.7,112988.19
928,train/0928.jpg,7,174.4,434.3,615.6,430.2,264831.12
929,train/0929.jpg,7,910.9,351.2,112.8,78.2,8820.96
929,train/0929.jpg,7,716.9,419.0,306.8,213.8,65593.84
929,train/0929.jpg,1,65.4,339.8,695.2,217.7,151345.04
929,train/0929.jpg,7,728.4,60.2,295.3,296.6,87585.98
929,train/0929.jpg,7,627.5,188.4,323.7,366.2,118538.94
929,train/0929.jpg,0,349.8,216.9,325.1,149.6,48634.96
929,train/0929.jpg,1,179.1,610.5,721.3,323.0,232979.9
929,train/0929.jpg,1,364.0,724.8,454.1,146.5,66525.65
929,train/0929.jpg,1,345.1,783.2,33.2,66.3,2201.16
929,train/0929.jpg,1,610.2,760.4,196.4,58.2,11430.48
929,train/0929.jpg,1,229.9,522.2,570.9,276.3,157739.67
929,train/0929.jpg,1,424.0,630.6,238.4,33.8,8057.92
929,train/0929.jpg,2,476.8,236.2,79.2,51.6,4086.72
930,train/0930.jpg,7,244.1,288.2,298.9,324.4,96963.16
930,train/0930.jpg,1,329.4,437.8,305.8,319.0,97550.2
930,train/0930.jpg,5,562.8,308.5,59.2,90.1,5333.92
930,train/0930.jpg,2,445.5,708.4,64.0,112.8,7219.2
930,train/0930.jpg,7,602.9,258.4,234.7,342.7,80431.69
930,train/0930.jpg,0,572.4,391.8,61.0,51.1,3117.1
930,train/0930.jpg,1,0.0,157.5,191.5,400.3,76657.45
930,train/0930.jpg,1,180.8,458.5,88.9,132.1,11743.69
930,train/0930.jpg,1,248.4,314.6,48.0,37.2,1785.6
930,train/0930.jpg,1,0.0,225.2,448.0,406.3,182022.4
930,train/0930.jpg,5,333.0,313.2,165.3,138.5,22894.05
930,train/0930.jpg,5,371.8,308.1,175.5,167.6,29413.8
930,train/0930.jpg,5,282.2,443.9,118.6,100.9,11966.74
930,train/0930.jpg,5,338.8,460.5,183.1,116.8,21386.08
930,train/0930.jpg,7,442.2,407.0,169.7,127.0,21551.9
930,train/0930.jpg,3,457.7,377.9,116.3,129.4,15049.22
930,train/0930.jpg,3,523.2,399.6,82.3,107.7,8863.71
930,train/0930.jpg,5,893.0,568.2,96.5,263.4,25418.1
930,train/0930.jpg,7,673.8,536.7,256.3,357.6,91652.88
930,train/0930.jpg,7,666.4,702.0,218.4,192.7,42085.68
930,train/0930.jpg,7,570.4,639.3,59.7,56.9,3396.93
930,train/0930.jpg,7,21.8,382.3,151.1,153.1,23133.41
931,train/0931.jpg,1,241.8,197.3,631.7,470.9,297467.53
932,train/0932.jpg,0,511.0,328.4,512.7,695.4,356531.58
932,train/0932.jpg,1,59.3,271.0,888.2,575.7,511336.74
932,train/0932.jpg,0,135.1,625.8,230.3,142.2,32748.66
932,train/0932.jpg,1,99.2,207.0,614.6,399.2,245348.32
932,train/0932.jpg,0,406.7,561.5,68.4,91.4,6251.76
932,train/0932.jpg,5,243.8,370.5,22.7,47.0,1066.9
933,train/0933.jpg,3,405.0,256.4,276.7,425.3,117680.51
933,train/0933.jpg,0,209.8,119.1,125.6,94.0,11806.4
933,train/0933.jpg,0,450.4,152.0,47.4,105.8,5014.92
933,train/0933.jpg,0,356.4,138.9,90.1,86.9,7829.69
934,train/0934.jpg,7,83.8,74.2,355.3,531.0,188664.3
934,train/0934.jpg,7,180.6,532.7,230.9,232.0,53568.8
934,train/0934.jpg,5,286.5,399.2,219.7,314.2,69029.74
934,train/0934.jpg,1,608.3,341.0,396.2,588.5,233163.7
934,train/0934.jpg,1,822.6,349.8,174.5,275.6,48092.2
934,train/0934.jpg,1,781.0,434.5,191.0,145.9,27866.9
934,train/0934.jpg,1,847.0,446.6,87.1,72.5,6314.75
934,train/0934.jpg,1,765.0,515.4,210.0,118.9,24969.0
934,train/0934.jpg,1,850.0,603.8,100.6,30.8,3098.48
934,train/0934.jpg,1,693.3,143.2,330.4,314.9,104042.96
934,train/0934.jpg,1,593.8,201.5,299.4,439.5,131586.3
935,train/0935.jpg,7,352.8,331.5,347.4,453.4,157511.16
935,train/0935.jpg,1,374.3,388.1,105.1,195.4,20536.54
936,train/0936.jpg,6,144.9,339.8,44.0,37.6,1654.4
936,train/0936.jpg,7,377.6,266.9,238.1,548.8,130669.28
936,train/0936.jpg,6,116.5,379.7,104.3,68.1,7102.83
937,train/0937.jpg,0,288.5,667.7,70.4,125.7,8849.28
937,train/0937.jpg,6,253.0,221.2,561.8,585.7,329046.26
938,train/0938.jpg,1,302.7,462.7,325.4,189.7,61728.38
939,train/0939.jpg,0,234.7,225.3,499.1,387.0,193151.7
940,train/0940.jpg,0,958.0,312.9,53.1,61.3,3255.03
940,train/0940.jpg,7,423.9,159.2,312.6,347.1,108503.46
940,train/0940.jpg,6,294.1,87.7,665.4,863.8,574772.52
940,train/0940.jpg,0,491.2,107.7,258.3,318.6,82294.38
941,train/0941.jpg,0,175.1,199.1,616.0,586.4,361222.4
942,train/0942.jpg,0,76.5,214.1,863.8,809.7,699418.86
942,train/0942.jpg,7,436.1,530.3,129.7,125.0,16212.5
942,train/0942.jpg,7,577.7,428.2,146.6,121.9,17870.54
942,train/0942.jpg,7,427.0,435.8,184.6,114.8,21192.08
942,train/0942.jpg,7,336.6,350.2,171.7,132.1,22681.57
942,train/0942.jpg,7,610.2,611.6,183.2,137.4,25171.68
942,train/0942.jpg,1,173.7,0.0,604.8,25.9,15664.32
943,train/0943.jpg,5,460.2,235.2,199.4,443.2,88374.08
944,train/0944.jpg,7,748.2,343.0,184.1,141.9,26123.79
944,train/0944.jpg,7,570.9,227.2,239.2,487.3,116562.16
944,train/0944.jpg,7,369.8,136.8,221.0,176.1,38918.1
944,train/0944.jpg,7,229.6,227.2,451.3,618.7,279219.31
945,train/0945.jpg,1,0.0,78.5,1023.9,945.4,967995.06
945,train/0945.jpg,9,333.4,721.1,315.3,241.4,76113.42
945,train/0945.jpg,9,390.3,409.6,399.2,450.5,179839.6
946,train/0946.jpg,5,0.0,783.2,103.6,240.4,24905.44
946,train/0946.jpg,1,267.4,817.8,73.9,106.0,7833.4
946,train/0946.jpg,1,302.0,798.8,40.6,41.3,1676.78
946,train/0946.jpg,1,267.2,589.9,88.9,249.2,22153.88
946,train/0946.jpg,1,319.5,667.4,45.0,93.1,4189.5
946,train/0946.jpg,1,184.4,353.2,319.2,332.2,106038.24
946,train/0946.jpg,1,134.9,538.4,185.1,386.4,71522.64
946,train/0946.jpg,7,86.9,872.6,195.0,151.0,29445.0
946,train/0946.jpg,7,94.0,879.4,67.0,82.3,5514.1
946,train/0946.jpg,7,417.5,832.3,186.4,191.3,35658.32
946,train/0946.jpg,1,643.3,121.2,121.4,115.8,14058.12
946,train/0946.jpg,1,615.9,141.5,128.5,94.8,12181.8
946,train/0946.jpg,1,694.3,234.3,91.9,266.5,24491.35
946,train/0946.jpg,1,720.0,458.8,21.1,43.3,913.63
946,train/0946.jpg,1,778.7,254.3,37.8,125.6,4747.68
946,train/0946.jpg,1,743.9,324.7,45.7,176.4,8061.48
946,train/0946.jpg,1,804.1,417.2,144.5,220.1,31804.45
946,train/0946.jpg,1,763.4,322.7,60.7,165.2,10027.64
946,train/0946.jpg,1,773.3,347.1,56.1,146.6,8224.26
946,train/0946.jpg,1,783.5,394.8,44.7,117.5,5252.25
946,train/0946.jpg,1,813.2,417.5,33.3,49.4,1645.02
946,train/0946.jpg,1,801.0,427.3,45.2,72.1,3258.92
946,train/0946.jpg,1,797.2,431.1,71.9,85.7,6161.83
946,train/0946.jpg,1,817.8,451.7,43.4,68.1,2955.54
946,train/0946.jpg,1,831.0,469.3,39.9,91.4,3646.86
946,train/0946.jpg,1,831.5,469.3,71.9,116.8,8397.92
946,train/0946.jpg,1,883.8,499.8,85.1,153.7,13079.87
946,train/0946.jpg,1,877.2,476.4,83.8,170.0,14246.0
946,train/0946.jpg,1,918.9,488.0,24.9,76.5,1904.85
946,train/0946.jpg,1,886.6,500.8,47.7,119.2,5685.84
946,train/0946.jpg,1,873.7,473.7,64.0,131.7,8428.8
946,train/0946.jpg,1,868.1,448.3,73.4,148.3,10885.22
946,train/0946.jpg,1,857.4,509.6,43.2,80.3,3468.96
946,train/0946.jpg,1,858.7,506.9,36.1,69.8,2519.78
946,train/0946.jpg,1,338.3,167.6,165.1,118.2,19514.82
946,train/0946.jpg,1,355.0,120.6,270.5,207.6,56155.8
946,train/0946.jpg,1,399.5,202.2,327.9,385.0,126241.5
946,train/0946.jpg,1,421.1,211.0,255.5,245.5,62725.25
946,train/0946.jpg,1,461.0,315.6,35.3,83.6,2951.08
946,train/0946.jpg,1,746.2,481.9,46.5,29.5,1371.75
946,train/0946.jpg,1,711.6,498.5,185.4,312.9,58011.66
946,train/0946.jpg,1,740.3,657.3,88.9,144.9,12881.61
946,train/0946.jpg,9,754.5,597.0,117.6,148.7,17487.12
946,train/0946.jpg,1,453.8,691.8,313.9,252.3,79196.97
946,train/0946.jpg,1,519.9,603.8,341.8,243.8,83330.84
946,train/0946.jpg,1,536.4,561.1,309.6,253.3,78421.68
946,train/0946.jpg,1,320.8,541.8,359.1,320.3,115019.73
946,train/0946.jpg,1,137.9,185.6,276.8,331.9,91869.92
946,train/0946.jpg,0,557.2,505.2,235.2,76.2,17922.24
946,train/0946.jpg,6,227.8,579.0,75.4,134.4,10133.76
946,train/0946.jpg,1,200.4,580.4,49.8,120.2,5985.96
946,train/0946.jpg,6,202.4,634.9,39.9,64.3,2565.57
946,train/0946.jpg,1,175.0,569.6,33.3,125.3,4172.49
946,train/0946.jpg,7,164.1,551.6,45.0,148.7,6691.5
946,train/0946.jpg,7,242.0,834.4,281.4,189.3,53269.02
947,train/0947.jpg,0,371.3,311.8,402.7,365.8,147307.66
948,train/0948.jpg,5,243.8,229.9,498.0,681.0,339138.0
948,train/0948.jpg,0,817.8,563.1,125.2,194.7,24376.44
949,train/0949.jpg,8,396.9,82.8,524.5,289.3,151737.85
949,train/0949.jpg,8,966.1,952.1,57.6,71.6,4124.16
949,train/0949.jpg,8,748.0,778.9,275.6,101.3,27918.28
949,train/0949.jpg,5,0.0,833.8,171.3,156.4,26791.32
949,train/0949.jpg,8,196.4,955.7,102.6,68.1,6987.06
949,train/0949.jpg,8,439.2,668.2,243.1,233.7,56812.47
949,train/0949.jpg,8,162.5,629.8,400.9,350.2,140395.18
949,train/0949.jpg,8,23.7,323.6,395.2,366.2,144722.24
949,train/0949.jpg,8,377.2,498.3,47.1,34.8,1639.08
949,train/0949.jpg,8,834.4,539.4,189.3,78.7,14897.91
949,train/0949.jpg,8,582.4,505.7,277.0,169.7,47006.9
949,train/0949.jpg,8,843.5,694.3,83.0,53.3,4423.9
949,train/0949.jpg,8,659.3,826.2,215.7,179.8,38782.86
949,train/0949.jpg,8,718.6,725.8,305.1,111.5,34018.65
949,train/0949.jpg,8,315.9,276.1,503.9,290.0,146131.0
949,train/0949.jpg,8,531.0,690.0,246.5,234.9,57902.85
949,train/0949.jpg,8,627.5,901.3,110.7,122.4,13549.68
949,train/0949.jpg,8,646.8,908.2,208.3,115.6,24079.48
949,train/0949.jpg,8,853.0,791.4,170.7,232.4,39670.68
949,train/0949.jpg,8,801.5,326.1,196.7,230.1,45260.67
949,train/0949.jpg,8,769.0,601.9,254.6,118.9,30271.94
950,train/0950.jpg,2,418.9,103.9,105.7,26.9,2843.33
950,train/0950.jpg,2,418.9,112.8,105.7,109.5,11574.15
950,train/0950.jpg,7,340.0,714.2,322.7,207.7,67024.79
951,train/0951.jpg,1,256.5,276.3,498.8,428.0,213486.4
952,train/0952.jpg,7,115.0,343.1,863.7,621.1,536444.07
953,train/0953.jpg,0,415.7,302.4,193.5,384.7,74439.45
954,train/0954.jpg,7,383.1,523.3,207.7,145.7,30261.89
955,train/0955.jpg,0,399.9,468.6,368.8,305.8,112779.04
956,train/0956.jpg,1,0.0,121.4,983.0,902.3,886960.9
956,train/0956.jpg,0,815.4,71.1,208.3,307.6,64073.08
956,train/0956.jpg,1,0.0,77.2,238.1,80.5,19167.05
956,train/0956.jpg,1,156.1,0.0,745.7,1023.7,763373.09
956,train/0956.jpg,1,0.0,0.0,275.0,126.5,34787.5
956,train/0956.jpg,1,361.7,0.0,558.4,149.8,83648.32
956,train/0956.jpg,1,615.3,638.7,163.2,231.6,37797.12
956,train/0956.jpg,1,569.9,318.0,267.9,482.0,129127.8
956,train/0956.jpg,1,657.3,361.4,121.6,344.1,41842.56
956,train/0956.jpg,0,694.9,34.0,152.0,368.3,55981.6
956,train/0956.jpg,0,636.3,64.5,158.8,374.1,59407.08
956,train/0956.jpg,0,641.0,205.5,106.3,207.5,22057.25
956,train/0956.jpg,0,606.8,224.3,72.8,212.1,15440.88
956,train/0956.jpg,1,596.7,241.0,55.2,135.1,7457.52
956,train/0956.jpg,1,577.4,245.3,59.9,129.3,7745.07
956,train/0956.jpg,2,468.7,337.0,168.3,62.0,10434.6
956,train/0956.jpg,2,463.6,329.7,170.0,67.8,11526.0
956,train/0956.jpg,2,420.2,216.4,205.2,152.6,31313.52
956,train/0956.jpg,1,267.9,539.2,83.0,251.7,20891.1
956,train/0956.jpg,1,0.0,107.2,59.9,115.0,6888.5
956,train/0956.jpg,1,84.3,146.0,152.4,133.3,20314.92
956,train/0956.jpg,1,58.2,153.4,176.4,75.2,13265.28
956,train/0956.jpg,1,0.0,465.5,95.5,331.4,31648.7
956,train/0956.jpg,1,328.8,410.9,171.0,472.9,80865.9
956,train/0956.jpg,1,418.5,584.1,129.0,230.1,29682.9
956,train/0956.jpg,1,459.5,607.2,130.0,168.6,21918.0
956,train/0956.jpg,1,269.9,113.5,67.4,588.2,39644.68
956,train/0956.jpg,1,296.6,0.0,190.3,614.6,116958.38
956,train/0956.jpg,2,400.9,383.7,288.5,207.2,59777.2
956,train/0956.jpg,2,411.1,479.0,285.8,199.6,57045.68
956,train/0956.jpg,1,452.7,168.6,188.3,113.3,21334.39
956,train/0956.jpg,0,289.5,47.0,114.1,63.0,7188.3
956,train/0956.jpg,0,763.3,351.0,157.5,295.6,46557.0
957,train/0957.jpg,1,293.9,396.4,489.7,338.5,165763.45
958,train/0958.jpg,7,247.6,128.0,509.0,847.2,431224.8
959,train/0959.jpg,7,433.1,622.8,176.2,104.0,18324.8
959,train/0959.jpg,0,242.7,339.0,72.0,187.0,13464.0
959,train/0959.jpg,2,304.7,343.4,454.4,324.7,147543.68
959,train/0959.jpg,1,475.1,621.6,119.3,125.0,14912.5
959,train/0959.jpg,3,670.7,596.1,47.6,41.5,1975.4
960,train/0960.jpg,7,69.1,244.5,338.8,514.7,174380.36
960,train/0960.jpg,7,414.7,262.4,298.7,459.2,137163.04
960,train/0960.jpg,7,712.6,375.9,311.1,257.7,80170.47
961,train/0961.jpg,1,378.4,194.4,333.9,600.9,200640.51
962,train/0962.jpg,2,317.6,384.8,340.0,356.1,121074.0
962,train/0962.jpg,5,263.1,180.8,406.7,317.7,129208.59
962,train/0962.jpg,0,452.7,125.0,34.5,106.7,3681.15
963,train/0963.jpg,7,100.6,518.6,738.5,465.5,343771.75
963,train/0963.jpg,7,39.3,117.1,906.2,555.4,503303.48
964,train/0964.jpg,1,452.6,0.0,276.1,139.9,38626.39
964,train/0964.jpg,1,124.4,14.9,848.5,925.8,785541.3
965,train/0965.jpg,7,348.7,123.9,373.3,769.0,287067.7
965,train/0965.jpg,1,546.5,116.1,95.2,169.3,16117.36
966,train/0966.jpg,5,369.1,232.9,325.4,640.8,208516.32
966,train/0966.jpg,1,0.0,0.0,245.8,606.0,148954.8
966,train/0966.jpg,0,138.5,0.0,87.7,153.1,13426.87
967,train/0967.jpg,2,301.7,350.0,395.5,346.2,136922.1
967,train/0967.jpg,0,562.5,669.7,129.4,69.1,8941.54
968,train/0968.jpg,5,200.1,411.1,659.3,278.0,183285.4
969,train/0969.jpg,9,424.1,272.6,146.3,550.3,80508.89
969,train/0969.jpg,9,570.9,241.4,167.6,540.8,90638.08
970,train/0970.jpg,7,323.8,49.8,475.7,961.0,457147.7
970,train/0970.jpg,7,489.4,505.9,94.5,158.1,14940.45
970,train/0970.jpg,4,479.2,516.7,46.7,260.4,12160.68
970,train/0970.jpg,4,485.3,494.7,173.2,437.5,75775.0
970,train/0970.jpg,4,514.5,448.7,73.1,76.9,5621.39
971,train/0971.jpg,7,458.4,426.0,312.9,254.3,79570.47
972,train/0972.jpg,0,390.1,265.7,197.8,239.7,47412.66
972,train/0972.jpg,5,335.9,384.5,127.3,121.9,15517.87
972,train/0972.jpg,1,335.9,416.0,127.3,82.3,10476.79
972,train/0972.jpg,0,166.9,531.3,405.7,278.6,113028.02
972,train/0972.jpg,0,776.5,446.2,105.3,102.1,10751.13
